order_id,customer_id,product_id,quantity,amount,order_date,discount
11097,101.0,6,4,2493.36,2026-05-03,
11098,688.0,46,3,1674.33,2026-02-27,
11099,315.0,229,5,250.95,2026-06-17,
11100,822.0,118,2,1299.04,2026-01-22,
11101,549.0,249,1,470.68,2026-06-07,
11102,1025.0,273,3,947.31,2025-12-25,
11103,1299.0,52,5,1762.25,2026-06-03,
11104,196.0,236,1,602.21,2026-08-05,
11105,1480.0,187,1,881.5,2025-11-21,
11106,886.0,55,5,4282.7,2026-04-25,
11107,1735.0,255,5,3631.65,2025-08-11,
11108,57.0,248,2,1379.64,2025-11-07,
11109,151.0,67,3,2167.74,2026-07-10,
11110,95.0,293,2,679.12,2026-01-07,
11111,,62,5,3184.1,2026-06-22,
11112,259.0,282,3,1819.35,2026-05-04,
11113,1444.0,122,2,1320.8,2025-11-18,
11114,922.0,77,5,3775.0,2026-06-27,
11115,1179.0,2,3,1980.66,2026-07-11,
11116,1200.0,102,4,327.4,2026-07-20,
11117,331.0,175,5,3677.4,2026-02-19,
11118,1097.0,53,3,2309.58,2026-03-05,
11119,1661.0,191,3,740.91,2025-10-01,
11120,880.0,64,1,812.86,2025-09-20,
11121,1323.0,109,5,753.25,2025-12-19,
11122,579.0,228,1,606.98,2026-07-10,
11123,1852.0,85,1,-28.37,2026-05-10,
11124,1701.0,239,3,2300.94,2026-03-14,
11125,1426.0,236,3,1806.63,2026-01-27,
11126,1874.0,57,-3,2088.75,2026-02-14,
11127,1150.0,94,3,943.32,2025-11-09,
11128,1194.0,240,2,1619.04,2026-02-22,
11129,790.0,211,2,444.3,2025-12-26,
11130,1232.0,67,3,2167.74,2025-11-20,
11131,1896.0,41,5,3907.2,2026-08-04,
11132,1420.0,280,2,1509.8,2026-05-08,
11133,616.0,36,2,1475.78,2026-01-07,
11134,1491.0,295,4,1667.28,2026-01-11,
11135,1556.0,231,2,1466.6,2025-10-03,
11136,984.0,223,0,2637.88,2025-10-20,
11137,609.0,88,3,1365.99,2025-09-23,
11138,405.0,98,3,609.78,2025-11-02,
11139,1276.0,176,3,1298.55,2026-01-18,
11140,1015.0,237,5,1830.85,2025-08-19,
11141,1996.0,85,5,-141.85,2025-12-31,
11142,976.0,193,3,1157.85,2026-01-08,
11143,1852.0,57,3,2088.75,2026-06-14,
11144,457.0,208,3,1093.08,2026-02-01,
11145,1710.0,266,1,464.09,2026-03-27,
11146,1876.0,81,5,2887.6,2026-06-02,
11147,1563.0,293,1,339.56,2026-04-04,
11148,1901.0,116,3,2675.79,2026-02-26,
11149,1313.0,274,1,192.77,2026-01-10,
11150,601.0,152,2,1676.94,2025-11-23,
11151,1770.0,242,5,400.2,2026-03-20,
11152,1284.0,215,1,305.24,2025-09-02,
11153,1163.0,16,1,362.42,2025-09-24,
11154,1232.0,147,1,595.47,2025-12-27,
11155,1432.0,34,4,2958.48,2026-03-18,
11156,468.0,182,4,1566.52,2025-12-03,
11157,262.0,245,4,2179.4,2026-03-13,
11158,831.0,148,2,1000.46,2026-06-18,
11159,258.0,196,2,487.48,2026-10-27,
11160,1217.0,188,3,1492.38,2026-07-24,
11161,453.0,79,1,337.58,2026-07-03,
11162,473.0,212,5,-1546.25,2026-07-15,
11163,1558.0,28,5,2451.0,2026-04-20,
11164,1891.0,44,3,1400.19,2026-07-22,
11165,1391.0,31,1,347.1,2025-10-11,
11166,956.0,171,2,186.22,2025-09-26,
11167,1934.0,124,1,746.63,2026-05-22,
11168,378.0,59,4,249.16,2025-08-24,
11169,637.0,94,4,1257.76,2025-11-12,
11170,,34,3,2218.86,2025-10-16,
11171,1171.0,169,4,2780.8,2026-03-27,
11172,1299.0,7,1,701.72,2026-02-24,
11173,545.0,34,5,3698.1,2026-01-02,
11174,1633.0,65,-5,3071.7,2025-10-15,
11175,676.0,115,2,1681.96,2025-10-08,
11176,919.0,271,3,2291.37,2026-01-11,
11177,324.0,157,2,104.22,2026-03-11,
11178,1306.0,295,5,2084.1,2026-04-02,
11179,1263.0,125,3,612.21,2025-09-24,
11180,1867.0,214,4,2827.76,2025-08-09,
11181,1633.0,247,4,2489.0,2026-01-01,
11182,511.0,43,3,2037.72,2026-01-13,
11183,341.0,11,-2,570.3,2026-01-06,
11184,1520.0,221,2,522.6,2025-09-02,
11185,1493.0,155,4,1098.56,2026-01-28,
11186,665.0,121,4,1073.44,2026-08-01,
11187,1474.0,6,1,623.34,2026-03-14,
11188,1240.0,104,2,310.36,2026-03-19,
11189,1177.0,289,1,49.07,2026-01-10,
11190,886.0,20,1,819.04,2025-10-12,
11191,833.0,154,4,3219.04,2025-10-17,
11192,617.0,35,3,2650.5,2026-07-17,
11193,1031.0,75,4,3180.2,2025-12-16,
11194,1725.0,251,2,1746.54,2025-12-29,
11195,533.0,167,3,1293.84,2026-03-30,
11196,361.0,27,3,740.67,2026-03-22,
11197,821.0,128,1,486.07,2026-07-23,
11198,295.0,253,5,1730.0,2026-07-16,
11199,908.0,32,0,-728.84,2026-03-26,
11200,1938.0,187,3,2644.5,2026-04-17,
11201,1274.0,293,2,679.12,2026-06-19,
11202,1958.0,101,3,2614.05,2025-10-03,
11203,820.0,119,5,1783.95,2026-03-21,
11204,655.0,10,3,2375.22,2026-07-26,
11205,1772.0,109,5,753.25,2026-05-18,
11206,358.0,94,3,943.32,2026-03-27,
11207,1143.0,263,4,1163.96,2026-06-08,
11208,936.0,114,3,504.27,2026-05-17,
11209,,102,2,163.7,2026-03-05,
11210,1827.0,262,1,553.36,2025-11-09,
11211,41.0,114,2,336.18,2025-10-27,
11212,568.0,247,2,1244.5,2025-12-07,
11213,1289.0,175,2,1470.96,2026-05-23,
11214,371.0,107,1,515.77,2026-03-07,
11215,636.0,118,4,2598.08,2026-05-17,
11216,313.0,52,2,704.9,2026-02-06,
11217,1912.0,151,4,3176.0,2026-07-06,
11218,1298.0,130,1,824.43,2026-01-07,
11219,767.0,292,5,1470.35,2026-03-08,
11220,323.0,98,4,813.04,2026-02-20,
11221,,29,2,751.58,2026-02-01,
11222,664.0,178,1,380.52,2026-05-07,
11223,99.0,38,4,3207.12,2026-02-13,
11224,1683.0,65,2,1228.68,2026-01-27,
11225,197.0,68,3,2661.63,2026-03-30,
11226,1452.0,15,4,1886.92,2025-10-16,
11227,1940.0,46,3,1674.33,2025-12-27,
11228,1095.0,183,3,1086.12,2026-07-26,
11229,1647.0,256,1,172.63,2026-06-04,
11230,560.0,137,1,743.8,2026-01-20,
11231,1834.0,78,2,363.22,2025-08-09,
11232,806.0,154,3,2414.28,2025-11-29,
11233,162.0,157,1,52.11,2025-09-21,
11234,1666.0,81,3,1732.56,2025-11-08,
11235,270.0,191,1,246.97,2025-11-11,
11236,1046.0,165,2,1267.3,2026-02-24,
11237,1579.0,19,4,2770.4,2026-10-16,
11238,1201.0,265,1,185.77,2025-08-23,
11239,1685.0,47,2,632.48,2026-02-24,
11240,716.0,177,1,618.58,2026-07-07,
11241,1252.0,115,3,2522.94,2026-06-14,
11242,1263.0,131,1,621.25,2025-11-10,
11243,683.0,241,1,815.09,2026-07-18,
11244,734.0,255,3,2178.99,2026-03-29,
11245,1832.0,255,1,726.33,2026-06-16,
11246,1634.0,201,4,1564.4,2025-11-08,
11247,1964.0,119,2,713.58,2025-09-11,
11248,569.0,264,2,1063.78,2025-12-10,
11249,36.0,210,2,904.56,2025-10-21,
11250,1526.0,221,1,261.3,2026-03-27,
11251,1732.0,211,2,444.3,2026-02-26,
11252,1346.0,39,5,4453.25,2026-05-21,
11253,487.0,187,4,3526.0,2025-10-17,
11254,19.0,162,2,599.34,2026-05-28,
11255,893.0,1,4,690.64,2026-03-25,
11256,86.0,38,3,2405.34,2025-09-06,
11257,113.0,149,2,1597.46,2025-10-04,
11258,1152.0,161,5,1849.35,2025-09-22,
11259,1657.0,198,5,2891.75,2026-01-08,
11260,1220.0,184,4,1452.24,2025-08-08,
11261,1797.0,229,4,200.76,2025-08-16,
11262,389.0,40,3,214.47,2025-08-06,
11263,50.0,111,4,2757.08,2026-07-19,
11264,1527.0,259,1,127.92,2025-08-30,
11265,91.0,20,1,819.04,2025-11-25,
11266,1568.0,41,3,2344.32,2025-11-28,
11267,1740.0,214,1,706.94,2025-08-24,
11268,1229.0,26,2,580.98,2026-04-15,
11269,1703.0,77,4,3020.0,2026-04-17,
11270,1026.0,263,-5,1454.95,2026-05-03,
11271,1102.0,286,1,134.06,2026-02-02,
11272,576.0,107,1,515.77,2026-08-01,
11273,791.0,201,1,391.1,2026-01-06,
11274,1072.0,125,5,1020.35,2025-10-01,
11275,1981.0,59,4,249.16,2026-06-27,
11276,1450.0,261,4,515.32,2026-04-01,
11277,182.0,275,3,2015.97,2026-05-13,
11278,1910.0,271,3,2291.37,2026-05-22,
11279,94.0,216,5,2203.8,2025-08-31,
11280,1354.0,180,1,642.33,2026-06-08,
11281,820.0,196,3,731.22,2025-12-01,
11282,1554.0,286,5,670.3,2026-05-19,
11283,981.0,83,4,748.92,2026-04-15,
11284,71.0,91,5,2808.65,2026-04-18,
11285,1945.0,7,4,2806.88,2025-11-01,
11286,321.0,80,4,1022.08,2026-07-02,
11287,230.0,1,5,863.3,2025-08-18,
11288,317.0,149,4,3194.92,2026-07-09,
11289,432.0,99,4,1875.72,2025-11-23,
11290,580.0,181,4,3552.32,2026-05-15,
11291,1057.0,10,4,3166.96,2026-08-03,
11292,1965.0,115,1,840.98,2026-03-12,
11293,102.0,274,2,385.54,2025-09-01,
11294,909.0,205,5,1870.2,2025-10-28,
11295,1197.0,267,5,1386.65,2025-11-29,
11296,212.0,292,3,882.21,2025-09-19,
11297,582.0,131,3,1863.75,2025-08-11,
11298,844.0,281,2,319.38,2025-10-23,
11299,533.0,237,1,366.17,2026-02-21,
11300,540.0,199,4,321.28,2026-06-16,
11301,1933.0,289,1,49.07,2026-03-16,
11302,1079.0,223,4,2637.88,2026-02-13,
11303,921.0,264,4,2127.56,2025-12-07,
11304,1779.0,191,1,246.97,2025-10-03,
11305,1563.0,288,3,2614.38,2026-07-20,
11306,173.0,252,1,713.85,2026-04-08,
11307,726.0,218,3,-802.71,2026-06-28,
11308,720.0,221,1,261.3,2026-03-04,
11309,425.0,188,4,1989.84,2026-02-03,
11310,1897.0,156,2,1337.52,2025-09-25,
11311,100.0,46,5,2790.55,2025-08-17,
11312,1206.0,225,2,1394.66,2026-03-22,
11313,1475.0,76,1,700.29,2026-03-31,
11314,716.0,17,2,1523.38,2026-03-02,
11315,878.0,271,3,2291.37,2026-01-20,
11316,492.0,170,2,988.46,2026-04-12,
11317,988.0,241,4,3260.36,2025-12-10,
11318,1387.0,124,1,746.63,2026-06-24,
11319,776.0,103,1,285.74,2026-04-22,
11320,986.0,254,5,3122.7,2026-01-01,
11321,1604.0,56,5,3119.95,2025-11-28,
11322,221.0,83,4,748.92,2025-10-06,
11323,1122.0,191,3,740.91,2026-05-20,
11324,26.0,247,2,1244.5,2026-06-06,
11325,538.0,53,2,1539.72,2026-04-21,
11326,1954.0,30,2,1767.38,2026-08-04,
11327,691.0,192,3,1271.82,2026-05-02,
11328,1348.0,165,1,633.65,2025-09-26,
11329,606.0,30,3,2651.07,2025-11-28,
11330,1525.0,17,5,3808.45,2026-07-23,
11331,1201.0,19,5,3463.0,2025-08-09,
11332,1164.0,282,2,1212.9,2025-12-10,
11333,1293.0,254,4,2498.16,2026-04-03,
11334,1066.0,235,2,1783.2,2026-05-07,
11335,277.0,262,4,2213.44,2026-04-14,
11336,200.0,159,4,458.36,2025-10-02,
11337,28.0,201,2,782.2,2025-08-26,
11338,510.0,104,3,465.54,2026-02-22,
11339,1582.0,270,2,313.04,2025-10-14,
11340,62.0,31,1,347.1,2025-11-03,
11341,597.0,298,1,483.75,2025-12-13,
11342,323.0,115,3,2522.94,2026-06-23,
11343,1919.0,158,5,954.65,2025-11-03,
11344,1008.0,116,1,891.93,2025-08-17,
11345,897.0,143,1,85.14,2026-03-14,
11346,1970.0,291,5,1683.35,2026-08-02,
11347,556.0,212,3,-927.75,2026-02-09,
11348,313.0,212,4,-1237.0,2026-01-17,
11349,1017.0,263,5,1454.95,2026-01-18,
11350,205.0,100,3,352.32,2026-03-29,
11351,1636.0,268,5,1752.85,2026-08-05,
11352,298.0,194,2,1377.54,2026-06-11,
11353,927.0,173,2,1549.72,2025-09-13,
11354,115.0,168,4,2574.68,2026-04-03,
11355,261.0,3,2,1243.34,2025-11-14,
11356,266.0,128,1,486.07,2026-03-09,
11357,80.0,115,3,2522.94,2026-07-22,
11358,1523.0,191,4,987.88,2026-04-02,
11359,1748.0,240,4,3238.08,2026-01-07,
11360,737.0,53,2,1539.72,2025-09-22,
11361,1063.0,41,3,2344.32,2026-07-26,
11362,1692.0,289,1,49.07,2026-08-04,
11363,1891.0,135,1,-34.6,2026-03-13,
11364,1582.0,265,2,371.54,2026-08-05,
11365,690.0,260,1,426.01,2026-06-22,
11366,825.0,36,4,2951.56,2026-06-02,
11367,1454.0,221,1,261.3,2026-03-04,
11368,1741.0,278,1,626.27,2026-07-28,
11369,1187.0,93,2,1388.34,2026-06-18,
11370,1080.0,66,4,3226.2,2025-08-18,
11371,1580.0,284,3,1498.68,2026-04-14,
11372,1301.0,142,4,994.04,2026-07-03,
11373,1141.0,18,5,364.7,2025-12-26,
11374,,196,2,487.48,2026-01-08,
11375,288.0,43,3,2037.72,2026-02-28,
11376,1253.0,243,4,3253.64,2025-09-25,
11377,1660.0,166,5,1142.25,2026-07-12,
11378,621.0,145,3,1169.82,2025-08-06,
11379,297.0,80,1,255.52,2025-09-07,
11380,1422.0,82,3,1416.63,2026-02-05,
11381,515.0,285,2,1440.04,2026-04-17,
11382,1713.0,275,5,3359.95,2025-12-24,
11383,1484.0,202,2,1377.6,2025-11-08,
11384,1779.0,37,2,143.62,2026-04-05,
11385,947.0,237,2,732.34,2026-08-03,
11386,752.0,40,3,214.47,2025-08-06,
11387,1932.0,22,2,271.24,2026-01-26,
11388,1871.0,38,1,801.78,2026-04-01,
11389,1425.0,273,1,315.77,2026-01-10,
11390,1391.0,79,4,1350.32,2026-01-10,
11391,1664.0,195,5,1206.9,2025-09-13,
11392,1614.0,63,3,470.19,2026-08-03,
11393,1562.0,63,5,783.65,2026-02-25,
11394,838.0,128,5,2430.35,2026-01-19,
11395,175.0,4,4,2748.24,2026-03-15,
11396,931.0,13,3,2561.76,2025-12-12,
11397,1163.0,48,5,1517.95,2026-02-07,
11398,1669.0,64,1,812.86,2025-10-03,
11399,,298,5,2418.75,2026-05-26,
11400,1959.0,162,4,1198.68,2026-05-28,
11401,1488.0,74,3,1280.94,2026-04-15,
11402,1148.0,249,4,1882.72,2026-07-26,
11403,593.0,283,2,852.4,2026-05-16,
11404,452.0,33,1,154.73,2026-04-11,
11405,576.0,135,1,-34.6,2026-05-31,
11406,1548.0,48,2,607.18,2025-11-25,
11407,213.0,36,5,3689.45,2026-06-30,
11408,1298.0,57,5,3481.25,2026-06-29,
11409,20.0,54,3,293.46,2025-08-07,
11410,1429.0,176,1,432.85,2025-12-03,
11411,645.0,119,2,713.58,2025-11-09,
11412,1790.0,60,4,3302.6,2026-06-09,
11413,639.0,2,3,1980.66,2026-08-04,
11414,1029.0,231,1,733.3,2025-12-02,
11415,3.0,185,4,568.08,2026-02-11,
11416,1623.0,294,3,1464.48,2025-11-13,
11417,929.0,25,4,2333.92,2025-09-20,
11418,1353.0,52,3,1057.35,2026-05-08,
11419,1079.0,258,4,3403.8,2025-10-07,
11420,45.0,109,0,150.65,2025-12-06,
11421,538.0,102,1,81.85,2025-10-31,
11422,557.0,182,4,1566.52,2025-09-02,
11423,257.0,162,4,1198.68,2026-04-17,
11424,672.0,79,4,1350.32,2025-10-19,
11425,551.0,242,5,400.2,2026-02-08,
11426,1487.0,28,4,1960.8,2026-04-18,
11427,456.0,138,1,287.36,2026-04-02,
11428,544.0,110,-4,2894.44,2025-12-05,
11429,1285.0,133,5,1166.95,2026-07-01,
11430,1887.0,298,5,2418.75,2026-01-09,
11431,8.0,269,4,2202.68,2025-09-11,
11432,1247.0,118,2,1299.04,2025-08-09,
11433,806.0,55,2,1713.08,2025-08-25,
11434,381.0,148,1,500.23,2026-02-13,
11435,146.0,208,3,1093.08,2026-02-11,
11436,35.0,3,4,2486.68,2026-02-13,
11437,874.0,115,2,1681.96,2025-10-20,
11438,479.0,231,3,2199.9,2026-04-11,
11439,94.0,34,5,3698.1,2025-10-09,
11440,1896.0,179,4,2149.4,2025-09-02,
11441,180.0,204,2,1047.3,2026-02-13,
11442,55.0,19,1,692.6,2025-12-18,
11443,832.0,274,5,963.85,2025-08-29,
11444,834.0,171,3,279.33,2025-10-31,
11445,660.0,49,2,366.62,2026-01-14,
11446,77.0,116,4,3567.72,2025-09-07,
11447,44.0,199,3,240.96,2026-05-26,
11448,903.0,32,3,-546.63,2026-03-16,
11449,820.0,149,5,3993.65,2026-05-27,
11450,616.0,238,5,2938.0,2026-04-19,
11451,1587.0,288,4,3485.84,2025-10-13,
11452,1211.0,299,5,2607.35,2025-08-22,
11453,517.0,140,5,3760.2,2025-09-30,
11454,958.0,265,1,185.77,2026-05-01,
11455,831.0,7,2,1403.44,2025-12-12,
11456,110.0,55,1,856.54,2026-06-24,
11457,9.0,234,4,1443.28,2026-04-03,
11458,996.0,37,4,287.24,2026-05-21,
11459,642.0,114,4,672.36,2026-06-25,
11460,1220.0,294,3,1464.48,2026-03-19,
11461,1671.0,102,2,163.7,2026-03-25,
11462,1081.0,19,4,2770.4,2026-05-12,
11463,1908.0,53,1,769.86,2025-09-01,
11464,219.0,38,4,3207.12,2026-03-22,
11465,1705.0,294,4,1952.64,2025-10-21,
11466,570.0,27,1,246.89,2026-02-21,
11467,1889.0,13,2,1707.84,2026-02-09,
11468,587.0,48,3,910.77,2025-10-19,
11469,1935.0,151,1,794.0,2025-10-25,
11470,1740.0,183,3,1086.12,2026-01-30,
11471,573.0,217,4,1435.24,2025-08-20,
11472,478.0,117,2,952.58,2025-10-17,
11473,1360.0,266,3,1392.27,2025-11-28,
11474,,290,4,1693.48,2026-05-16,
11475,1926.0,176,3,1298.55,2025-10-15,
11476,1163.0,83,2,374.46,2026-06-15,
11477,1590.0,56,4,2495.96,2025-11-27,
11478,1489.0,14,2,1680.42,2026-07-01,
11479,500.0,120,3,2175.63,2025-12-03,
11480,638.0,1,1,172.66,2025-11-19,
11481,369.0,300,5,2907.95,2026-06-29,
11482,713.0,197,4,1582.64,2026-01-26,
11483,1470.0,110,4,2894.44,2025-11-24,
11484,979.0,58,5,1911.55,2026-03-06,
11485,213.0,234,2,721.64,2026-03-29,
11486,1970.0,233,2,1482.16,2025-08-05,
11487,1564.0,291,3,1010.01,2026-06-03,
11488,560.0,219,2,587.74,2025-11-18,
11489,1470.0,260,4,1704.04,2026-02-12,
11490,1624.0,78,2,363.22,2026-01-19,
11491,1733.0,287,3,-153.66,2025-08-14,
11492,1757.0,270,4,626.08,2026-01-24,
11493,1712.0,169,2,1390.4,2026-05-23,
11494,1350.0,79,4,1350.32,2026-02-28,
11495,929.0,199,5,401.6,2026-01-13,
11496,1437.0,48,3,910.77,2026-07-07,
11497,,41,2,1562.88,2025-09-23,
11498,1621.0,296,2,596.46,2026-06-01,
11499,1879.0,64,4,3251.44,2025-10-31,
11500,1920.0,200,4,2863.16,2025-12-05,
11501,13.0,18,4,291.76,2026-09-14,
11502,1146.0,188,3,1492.38,2026-07-29,
11503,1788.0,52,4,1409.8,2026-07-14,
11504,948.0,118,3,1948.56,2025-08-06,
11505,1804.0,65,1,614.34,2026-04-30,
11506,280.0,63,4,626.92,2026-06-26,
11507,806.0,174,1,656.55,2026-02-03,
11508,385.0,286,5,670.3,2026-01-12,
11509,806.0,190,3,203.13,2025-12-07,
11510,428.0,155,4,1098.56,2025-09-03,
11511,918.0,274,5,963.85,2026-06-02,
11512,1923.0,8,1,870.99,2026-05-26,
11513,739.0,152,3,2515.41,2026-03-29,
11514,1735.0,249,1,470.68,2025-09-01,
11515,1470.0,119,5,1783.95,2026-06-06,
11516,1355.0,122,3,1981.2,2026-02-04,
11517,1425.0,68,4,3548.84,2026-04-06,
11518,810.0,51,5,1380.6,2025-08-18,
11519,1977.0,204,5,2618.25,2026-07-27,
11520,660.0,78,3,544.83,2026-04-29,
11521,1708.0,65,5,3071.7,2026-03-09,
11522,49.0,29,3,1127.37,2026-07-02,
11523,110.0,89,4,411.04,2026-06-04,
11524,1366.0,4,1,687.06,2025-12-21,
11525,1367.0,42,1,274.97,2025-09-08,
11526,1676.0,29,1,375.79,2026-02-08,
11527,152.0,168,4,2574.68,2026-05-01,
11528,1733.0,213,1,381.1,2025-11-05,
11529,,300,4,2326.36,2026-04-17,
11530,1614.0,288,3,2614.38,2025-10-08,
11531,1284.0,130,5,4122.15,2026-07-06,
11532,286.0,264,1,531.89,2026-03-02,
11533,3.0,45,2,1457.98,2026-03-23,
11534,1049.0,25,5,2917.4,2025-12-17,
11535,1088.0,72,2,984.2,2025-09-04,
11536,1705.0,156,4,2675.04,2025-11-17,
11537,105.0,294,5,2440.8,2025-12-19,
11538,980.0,288,4,3485.84,2025-12-31,
11539,1381.0,66,2,1613.1,2025-10-18,
11540,126.0,112,1,470.07,2025-11-12,
11541,1084.0,136,3,1599.57,2025-08-19,
11542,1385.0,64,4,3251.44,2026-03-27,
11543,1287.0,239,2,1533.96,2026-06-17,
11544,1986.0,212,3,-927.75,2025-09-02,
11545,144.0,163,4,2408.68,2026-03-09,
11546,148.0,71,2,193.08,2026-06-09,
11547,279.0,272,5,1639.35,2025-12-20,
11548,842.0,72,1,492.1,2026-02-18,
11549,1078.0,110,1,723.61,2025-08-05,
11550,249.0,204,3,1570.95,2025-12-16,
11551,130.0,247,4,2489.0,2025-12-17,
11552,319.0,115,1,840.98,2026-03-04,
11553,537.0,98,4,813.04,2026-05-20,
11554,1245.0,60,4,3302.6,2025-09-04,
11555,1038.0,123,4,1963.36,2026-05-15,
11556,1870.0,97,3,760.53,2026-05-18,
11557,1736.0,34,4,2958.48,2026-06-14,
11558,561.0,237,4,1464.68,2025-09-11,
11559,302.0,8,2,1741.98,2025-12-07,
11560,1365.0,116,5,4459.65,2026-07-18,
11561,1504.0,35,5,4417.5,2026-06-25,
11562,704.0,117,2,952.58,2026-08-18,
11563,306.0,72,5,2460.5,2025-11-14,
11564,1867.0,206,4,2384.68,2025-11-18,
11565,780.0,53,2,1539.72,2026-10-26,
11566,1195.0,124,4,2986.52,2026-06-11,
11567,1733.0,134,5,3168.05,2026-04-02,
11568,1732.0,291,3,1010.01,2026-01-04,
11569,642.0,85,2,-56.74,2026-04-21,
11570,849.0,95,5,2133.25,2025-12-25,
11571,618.0,132,3,616.05,2025-11-09,
11572,1557.0,267,3,831.99,2026-03-26,
11573,1571.0,128,4,1944.28,2026-04-20,
11574,1039.0,278,4,2505.08,2025-09-19,
11575,153.0,58,1,382.31,2026-07-29,
11576,453.0,159,2,229.18,2026-01-06,
11577,528.0,24,4,376.04,2025-08-23,
11578,1450.0,13,5,4269.6,2026-04-13,
11579,657.0,267,1,277.33,2026-02-12,
11580,981.0,288,4,3485.84,2026-06-19,
11581,650.0,44,3,1400.19,2026-02-04,
11582,1383.0,179,5,2686.75,2025-08-06,
11583,1431.0,29,4,1503.16,2025-08-24,
11584,1087.0,86,4,2798.32,2025-11-23,
11585,107.0,246,5,898.55,2025-08-09,
11586,1182.0,88,3,1365.99,2026-03-21,
11587,33.0,51,2,552.24,2025-11-08,
11588,1954.0,137,4,2975.2,2026-07-17,
11589,345.0,121,4,1073.44,2026-06-22,
11590,366.0,60,4,3302.6,2026-06-12,
11591,1485.0,204,4,2094.6,2025-08-09,
11592,299.0,12,2,1637.12,2026-05-10,
11593,1042.0,98,3,609.78,2025-12-03,
11594,1097.0,153,1,890.63,2025-12-06,
11595,1275.0,4,2,1374.12,2026-07-17,
11596,1348.0,164,3,1320.72,2025-12-04,
11597,960.0,291,4,1346.68,2025-09-19,
11598,1987.0,117,4,1905.16,2026-03-02,
11599,1233.0,293,2,679.12,2025-11-20,
11600,1747.0,184,4,1452.24,2025-08-12,
11601,1564.0,297,3,1791.75,2026-05-27,
11602,1156.0,178,1,380.52,2025-11-09,
11603,1475.0,75,3,2385.15,2026-03-27,
11604,1398.0,232,3,1472.91,2026-07-29,
11605,132.0,44,1,466.73,2026-06-07,
11606,802.0,246,2,359.42,2026-05-08,
11607,448.0,234,1,360.82,2026-03-05,
11608,304.0,271,4,3055.16,2025-10-02,
11609,1962.0,182,4,1566.52,2025-10-13,
11610,214.0,238,4,2350.4,2025-09-05,
11611,748.0,53,2,1539.72,2026-06-13,
11612,1496.0,285,3,2160.06,2026-03-02,
11613,426.0,83,2,374.46,2025-08-14,
11614,1113.0,16,1,362.42,2026-04-26,
11615,815.0,22,3,406.86,2025-10-25,
11616,1522.0,128,1,486.07,2026-03-21,
11617,1184.0,261,2,257.66,2025-12-31,
11618,1306.0,86,3,2098.74,2026-01-04,
11619,1048.0,287,2,-102.44,2026-05-30,
11620,1970.0,239,-2,1533.96,2025-10-06,
11621,81.0,88,1,455.33,2026-05-29,
11622,1075.0,242,5,400.2,2026-08-04,
11623,352.0,104,1,155.18,2026-05-18,
11624,1467.0,226,2,196.9,2026-05-16,
11625,1562.0,219,3,881.61,2025-08-20,
11626,715.0,149,-5,3993.65,2025-11-05,
11627,6.0,77,2,1510.0,2026-02-20,
11628,14.0,242,2,160.08,2025-12-27,
11629,920.0,33,5,773.65,2026-07-26,
11630,605.0,12,5,4092.8,2026-06-19,
11631,963.0,71,5,482.7,2026-03-04,
11632,895.0,130,1,824.43,2026-03-08,
11633,1256.0,83,4,748.92,2026-01-07,
11634,1289.0,221,2,522.6,2026-04-27,
11635,136.0,203,3,895.89,2025-11-21,
11636,1498.0,81,5,2887.6,2026-04-06,
11637,680.0,168,3,1931.01,2026-05-01,
11638,38.0,47,1,316.24,2026-05-20,
11639,67.0,187,1,881.5,2025-08-13,
11640,1267.0,263,1,290.99,2026-04-18,
11641,1575.0,156,5,3343.8,2026-01-24,
11642,264.0,132,2,410.7,2026-02-28,
11643,426.0,220,2,733.32,2026-03-02,
11644,430.0,25,1,583.48,2025-08-09,
11645,926.0,215,1,305.24,2025-10-02,
11646,493.0,69,2,125.2,2026-01-04,
11647,315.0,165,1,633.65,2025-12-07,
11648,6.0,271,2,1527.58,2025-10-05,
11649,1399.0,98,3,609.78,2026-03-29,
11650,405.0,73,3,443.34,2026-05-03,
11651,1653.0,234,3,1082.46,2025-12-14,
11652,235.0,105,5,3484.6,2025-09-09,
11653,290.0,223,5,3297.35,2026-07-21,
11654,1771.0,287,1,-51.22,2025-12-31,
11655,1453.0,58,4,1529.24,2025-11-22,
11656,254.0,203,2,597.26,2026-04-30,
11657,1254.0,217,4,1435.24,2026-01-21,
11658,966.0,198,5,2891.75,2026-05-07,
11659,510.0,157,1,52.11,2026-03-26,
11660,521.0,106,1,84.0,2025-10-24,
11661,1864.0,192,3,1271.82,2026-07-07,
11662,1931.0,130,1,824.43,2025-10-23,
11663,204.0,10,4,3166.96,2026-05-12,
11664,541.0,224,4,1962.36,2025-11-04,
11665,9.0,298,4,1935.0,2025-12-16,
11666,589.0,16,5,1812.1,2026-05-11,
11667,1132.0,149,3,2396.19,2026-01-14,
11668,675.0,15,1,471.73,2025-09-25,
11669,834.0,49,4,733.24,2025-10-21,
11670,1189.0,154,2,1609.52,2025-08-26,
11671,1057.0,212,2,-618.5,2026-08-02,
11672,266.0,2,5,3301.1,2025-10-17,
11673,244.0,152,1,838.47,2026-03-27,
11674,651.0,184,1,363.06,2026-02-02,
11675,1975.0,10,5,3958.7,2025-11-29,
11676,1174.0,209,5,3956.55,2025-11-15,
11677,1497.0,213,1,381.1,2026-07-01,
