order_id,customer_id,product_id,quantity,amount,order_date,discount
12004,1963.0,127,4,3162.48,2026-07-02,
12005,1477.0,54,4,391.28,2025-10-03,
12006,1398.0,281,3,479.07,2025-12-08,
12007,166.0,243,2,1626.82,2026-03-08,
12008,161.0,135,4,-138.4,2026-01-21,
12009,1023.0,235,2,1783.2,2025-08-21,
12010,98.0,173,5,3874.3,2026-01-30,
12011,1640.0,139,3,1812.42,2025-08-14,
12012,1705.0,74,5,2134.9,2025-12-03,
12013,914.0,93,4,2776.68,2026-01-31,
12014,,220,5,1833.3,2026-07-11,
12015,1330.0,258,5,4254.75,2026-04-15,
12016,,233,5,3705.4,2025-10-08,
12017,1927.0,269,4,2202.68,2026-05-31,
12018,601.0,241,3,2445.27,2026-01-20,
12019,1051.0,143,3,255.42,2026-07-26,
12020,1554.0,133,4,933.56,2026-08-02,
12021,483.0,151,1,794.0,2026-01-14,
12022,237.0,143,1,85.14,2025-08-16,
12023,1418.0,70,5,2209.85,2025-09-29,
12024,1824.0,110,4,2894.44,2025-10-25,
12025,1972.0,2,3,1980.66,2025-12-25,
12026,1425.0,223,2,1318.94,2026-06-16,
12027,1359.0,233,3,2223.24,2025-09-03,
12028,428.0,33,5,773.65,2026-11-04,
12029,1835.0,129,4,1967.64,2026-02-21,
12030,1235.0,128,5,2430.35,2025-12-29,
12031,314.0,14,1,840.21,2025-08-20,
12032,587.0,143,5,425.7,2025-09-06,
12033,1238.0,151,4,3176.0,2026-01-02,
12034,1473.0,125,4,816.28,2025-10-26,
12035,244.0,179,4,2149.4,2026-05-01,
12036,839.0,36,3,2213.67,2025-08-11,
12037,279.0,284,4,1998.24,2025-09-05,
12038,1778.0,68,2,1774.42,2026-01-28,
12039,58.0,32,4,-728.84,2025-11-07,
12040,1257.0,215,3,915.72,2026-04-30,
12041,62.0,130,5,4122.15,2026-05-18,
12042,210.0,162,2,599.34,2026-04-13,
12043,269.0,194,1,688.77,2025-09-14,
12044,1302.0,67,4,2890.32,2026-01-21,
12045,509.0,154,2,1609.52,2026-02-19,
12046,1715.0,28,2,980.4,2026-06-20,
12047,1656.0,226,2,196.9,2025-09-15,
12048,1100.0,252,1,713.85,2025-12-10,
12049,583.0,212,2,-618.5,2026-01-21,
12050,1787.0,153,4,3562.52,2025-08-30,
12051,386.0,181,4,3552.32,2026-11-07,
12052,267.0,33,1,154.73,2026-03-02,
12053,1114.0,40,2,142.98,2026-01-27,
12054,1116.0,8,4,3483.96,2026-03-20,
12055,1852.0,96,5,1447.9,2025-09-03,
12056,1553.0,250,5,2079.5,2026-01-02,
12057,853.0,25,4,2333.92,2025-09-29,
12058,1428.0,40,3,214.47,2025-10-18,
12059,1276.0,153,3,2671.89,2025-11-17,
12060,1052.0,262,3,1660.08,2025-12-05,
12061,475.0,206,4,2384.68,2025-09-08,
12062,668.0,182,4,1566.52,2025-10-30,
12063,1071.0,152,1,838.47,2025-11-13,
12064,1288.0,15,2,943.46,2026-03-27,
12065,361.0,283,5,2131.0,2025-12-14,
12066,156.0,174,2,1313.1,2025-12-07,
12067,1444.0,88,5,2276.65,2026-01-28,
12068,887.0,277,4,551.76,2026-03-18,
12069,1867.0,300,1,581.59,2025-11-21,
12070,559.0,162,5,1498.35,2025-08-31,
12071,1889.0,200,5,3578.95,2026-05-12,
12072,360.0,270,3,469.56,2026-01-02,
12073,1824.0,275,5,3359.95,2025-11-20,
12074,587.0,81,5,2887.6,2026-05-21,
12075,673.0,230,1,500.73,2026-05-26,
12076,497.0,79,1,337.58,2025-12-29,
12077,1720.0,41,2,1562.88,2025-11-01,
12078,1107.0,86,5,3497.9,2025-09-16,
12079,187.0,285,4,2880.08,2026-05-01,
12080,1528.0,86,2,1399.16,2026-06-21,
12081,426.0,82,1,472.21,2025-12-12,
12082,1072.0,222,4,1745.24,2026-05-06,
12083,260.0,224,3,1471.77,2026-08-09,
12084,1117.0,227,4,1899.72,2026-08-01,
12085,876.0,200,2,1431.58,2026-02-07,
12086,382.0,278,3,1878.81,2026-03-24,
12087,1084.0,242,2,160.08,2025-08-31,
12088,60.0,237,4,1464.68,2025-12-12,
12089,13.0,125,2,408.14,2026-05-17,
12090,920.0,259,4,511.68,2026-02-04,
12091,1703.0,288,2,1742.92,2025-09-26,
12092,1987.0,138,4,1149.44,2026-03-20,
12093,833.0,41,1,781.44,2026-08-07,
12094,467.0,94,5,1572.2,2026-05-22,
12095,1307.0,114,3,504.27,2025-09-10,
12096,984.0,178,3,1141.56,2026-05-31,
12097,1825.0,125,3,612.21,2026-04-16,
12098,396.0,218,2,-535.14,2026-08-07,
12099,1024.0,67,4,2890.32,2026-03-01,
12100,522.0,19,1,692.6,2026-04-14,
12101,696.0,170,2,988.46,2026-03-21,
12102,1446.0,272,3,983.61,2026-03-04,
12103,448.0,300,4,2326.36,2026-01-11,
12104,1590.0,32,2,-364.42,2026-01-25,
12105,1527.0,237,2,732.34,2026-05-25,
12106,1128.0,65,2,1228.68,2026-08-08,
12107,1890.0,177,4,2474.32,2025-12-04,
12108,1453.0,12,3,2455.68,2026-07-05,
12109,86.0,84,3,2293.74,2026-05-16,
12110,701.0,79,3,1012.74,2026-01-14,
12111,1861.0,173,3,2324.58,2026-03-23,
12112,1237.0,211,5,1110.75,2025-11-01,
12113,1630.0,115,0,4204.9,2026-01-23,
12114,1330.0,231,4,2933.2,2025-12-16,
12115,214.0,20,3,2457.12,2026-01-07,
12116,977.0,54,4,391.28,2026-07-19,
12117,1749.0,286,5,670.3,2026-10-26,
12118,1616.0,36,3,2213.67,2026-03-13,
12119,1306.0,299,4,2085.88,2025-11-09,
12120,1781.0,147,4,2381.88,2026-08-14,
12121,1081.0,236,2,1204.42,2026-07-18,
12122,779.0,201,3,1173.3,2025-12-13,
12123,1975.0,6,3,1870.02,2026-05-14,
12124,1375.0,143,5,425.7,2026-04-02,
12125,1023.0,136,4,2132.76,2026-02-18,
12126,384.0,117,2,952.58,2025-11-20,
12127,1737.0,92,5,3357.05,2026-04-10,
12128,581.0,37,2,143.62,2026-04-27,
12129,677.0,279,5,4254.8,2026-03-15,
12130,953.0,181,5,4440.4,2026-02-04,
12131,22.0,225,1,697.33,2026-01-10,
12132,490.0,217,2,717.62,2026-03-10,
12133,1194.0,135,3,-103.8,2025-08-12,
12134,864.0,143,2,170.28,2026-01-02,
12135,1000.0,141,1,158.05,2026-05-03,
12136,1303.0,212,1,-309.25,2026-02-08,
12137,662.0,285,5,3600.1,2025-08-29,
12138,175.0,106,1,84.0,2026-06-05,
12139,462.0,66,1,806.55,2025-10-21,
12140,1048.0,126,5,851.15,2025-11-12,
12141,495.0,15,1,471.73,2026-05-26,
12142,187.0,259,4,511.68,2026-05-06,
12143,1115.0,193,2,771.9,2026-02-11,
12144,729.0,115,2,1681.96,2026-08-27,
12145,1280.0,218,5,-1337.85,2026-02-10,
12146,1825.0,28,3,1470.6,2026-06-17,
12147,79.0,281,1,159.69,2026-05-20,
12148,1939.0,277,1,137.94,2025-09-13,
12149,1677.0,60,3,2476.95,2026-03-08,
12150,937.0,112,2,940.14,2025-11-21,
12151,668.0,144,2,252.94,2025-11-12,
12152,44.0,207,4,2002.6,2026-07-08,
12153,1006.0,67,4,2890.32,2025-08-12,
12154,1571.0,85,5,-141.85,2026-06-18,
12155,653.0,236,1,602.21,2026-04-16,
12156,1246.0,196,3,731.22,2025-09-17,
12157,754.0,221,5,1306.5,2026-03-16,
12158,1368.0,237,5,1830.85,2025-10-21,
12159,1968.0,152,3,2515.41,2025-10-12,
12160,1164.0,254,3,1873.62,2025-08-19,
12161,1168.0,176,-5,2164.25,2026-04-01,
12162,53.0,190,3,203.13,2025-12-27,
12163,1837.0,176,3,1298.55,2026-01-24,
12164,275.0,123,4,1963.36,2026-02-15,
12165,908.0,289,1,49.07,2025-11-11,
12166,1053.0,59,3,186.87,2025-11-02,
12167,1839.0,187,3,2644.5,2025-10-22,
12168,460.0,39,5,4453.25,2026-07-06,
12169,1413.0,177,2,1237.16,2026-06-23,
12170,1514.0,161,2,739.74,2025-10-04,
12171,1657.0,188,2,994.92,2026-05-05,
12172,1832.0,32,4,-728.84,2026-05-11,
12173,336.0,272,5,1639.35,2026-04-01,
12174,1332.0,39,4,3562.6,2026-05-08,
12175,1790.0,161,1,369.87,2026-02-12,
12176,1289.0,35,5,4417.5,2025-10-31,
12177,614.0,95,1,426.65,2026-06-11,
12178,605.0,192,4,1695.76,2026-05-02,
12179,306.0,152,3,2515.41,2025-09-30,
12180,83.0,31,2,694.2,2025-10-30,
12181,1292.0,70,4,1767.88,2026-03-17,
12182,1806.0,198,5,2891.75,2026-07-10,
12183,415.0,135,4,-138.4,2026-01-14,
12184,1497.0,14,5,4201.05,2025-11-30,
12185,615.0,281,2,319.38,2025-11-18,
12186,1685.0,30,2,1767.38,2025-08-25,
12187,353.0,186,2,1331.92,2025-10-21,
12188,1512.0,47,2,632.48,2026-07-13,
12189,20.0,146,3,2070.24,2026-03-15,
12190,411.0,89,5,513.8,2026-08-02,
12191,594.0,224,2,981.18,2025-09-30,
12192,514.0,12,5,4092.8,2025-12-13,
12193,1633.0,47,2,632.48,2025-11-11,
12194,1846.0,46,5,2790.55,2026-06-02,
12195,1472.0,20,3,2457.12,2025-10-12,
12196,980.0,85,3,-85.11,2026-06-22,
12197,1194.0,293,3,1018.68,2026-01-10,
12198,1449.0,291,1,336.67,2026-08-08,
12199,1895.0,14,-3,2520.63,2026-06-18,
12200,,245,5,2724.25,2026-07-23,
12201,280.0,130,1,824.43,2026-02-04,
12202,666.0,122,2,1320.8,2026-01-03,
12203,17.0,155,4,1098.56,2026-04-06,
12204,1844.0,45,5,3644.95,2026-07-09,
12205,418.0,45,1,728.99,2026-03-28,
12206,537.0,155,2,549.28,2026-04-20,
12207,969.0,258,3,2552.85,2025-10-21,
12208,439.0,36,2,1475.78,2025-11-18,
12209,1828.0,222,2,872.62,2025-10-13,
12210,1120.0,237,4,1464.68,2026-01-27,
12211,381.0,213,1,381.1,2026-02-09,
12212,595.0,253,2,692.0,2026-08-01,
12213,1573.0,66,1,806.55,2025-11-09,
12214,54.0,60,2,1651.3,2026-04-08,
12215,177.0,85,0,-141.85,2026-08-07,
12216,172.0,105,5,3484.6,2026-05-12,
12217,189.0,115,1,840.98,2025-10-10,
12218,1760.0,149,5,3993.65,2026-10-28,
12219,71.0,157,5,260.55,2026-05-16,
12220,1077.0,84,5,3822.9,2026-03-05,
12221,1117.0,26,5,1452.45,2026-07-12,
12222,1185.0,271,1,763.79,2025-12-19,
12223,619.0,195,4,965.52,2026-04-20,
12224,386.0,185,2,284.04,2025-10-03,
12225,221.0,60,5,4128.25,2025-08-28,
12226,,295,5,2084.1,2025-10-02,
12227,144.0,263,2,581.98,2025-11-10,
12228,658.0,112,2,940.14,2026-05-03,
12229,1490.0,201,5,1955.5,2025-10-19,
12230,906.0,106,1,84.0,2025-08-18,
12231,1558.0,78,2,363.22,2026-03-21,
12232,1002.0,221,4,1045.2,2025-09-15,
12233,1995.0,28,3,1470.6,2025-11-15,
12234,175.0,36,4,2951.56,2026-05-04,
12235,1415.0,6,2,1246.68,2025-08-10,
12236,189.0,281,5,798.45,2025-09-04,
12237,1625.0,59,5,311.45,2026-01-21,
12238,74.0,246,3,539.13,2026-04-06,
12239,230.0,165,1,633.65,2025-10-22,
12240,1601.0,123,2,981.68,2025-11-06,
12241,1564.0,82,1,472.21,2026-06-01,
12242,1952.0,128,3,1458.21,2026-06-16,
12243,754.0,135,5,-173.0,2025-10-17,
12244,1963.0,221,1,261.3,2026-02-26,
12245,525.0,253,1,346.0,2025-11-26,
12246,1577.0,266,4,1856.36,2025-12-01,
12247,119.0,201,3,1173.3,2025-10-02,
12248,711.0,254,4,2498.16,2025-10-31,
12249,1449.0,79,-3,1012.74,2025-12-03,
12250,464.0,236,2,1204.42,2026-02-18,
12251,1549.0,39,4,3562.6,2026-04-23,
12252,808.0,107,1,515.77,2025-09-06,
12253,1357.0,14,2,1680.42,2026-04-01,
12254,1492.0,255,5,3631.65,2026-03-27,
12255,1336.0,40,1,71.49,2026-03-01,
12256,1579.0,29,3,1127.37,2025-10-07,
12257,1955.0,226,1,98.45,2026-07-21,
12258,1254.0,97,5,1267.55,2026-04-03,
12259,124.0,195,2,482.76,2025-08-13,
12260,1782.0,218,4,-1070.28,2026-06-16,
12261,28.0,237,1,366.17,2026-04-28,
12262,1245.0,177,5,3092.9,2026-02-13,
12263,1872.0,144,4,505.88,2025-12-16,
12264,1406.0,204,4,2094.6,2026-06-24,
12265,1569.0,126,2,340.46,2025-12-12,
12266,1414.0,127,2,1581.24,2026-10-10,
12267,60.0,237,1,366.17,2025-09-11,
12268,1521.0,253,1,346.0,2025-12-15,
12269,1677.0,163,5,3010.85,2026-07-03,
12270,1188.0,5,1,306.14,2025-11-22,
12271,562.0,254,1,624.54,2026-05-04,
12272,862.0,25,5,2917.4,2025-12-20,
12273,374.0,102,2,163.7,2025-09-28,
12274,442.0,111,3,2067.81,2026-07-24,
12275,692.0,16,4,1449.68,2026-01-08,
12276,601.0,274,4,771.08,2025-09-01,
12277,1421.0,147,5,2977.35,2026-07-31,
12278,395.0,270,5,782.6,2026-08-04,
12279,959.0,88,2,910.66,2026-01-28,
12280,1500.0,172,5,2662.6,2025-12-13,
12281,1010.0,3,5,3108.35,2026-01-26,
12282,1075.0,96,2,579.16,2026-03-18,
12283,1718.0,167,5,2156.4,2026-05-04,
12284,1128.0,73,3,443.34,2026-04-03,
12285,730.0,173,3,2324.58,2026-04-08,
12286,434.0,162,1,299.67,2025-09-05,
12287,1956.0,59,5,311.45,2025-10-27,
12288,1974.0,216,1,440.76,2026-03-12,
12289,1064.0,110,3,2170.83,2025-11-03,
12290,878.0,85,2,-56.74,2025-09-27,
12291,1149.0,254,5,3122.7,2025-08-21,
12292,1455.0,106,5,420.0,2025-08-11,
12293,812.0,251,2,1746.54,2026-05-15,
12294,298.0,289,2,98.14,2026-06-29,
12295,35.0,124,5,3733.15,2026-01-09,
12296,1424.0,17,3,2285.07,2026-06-12,
12297,523.0,121,4,1073.44,2025-11-28,
12298,1063.0,225,3,2091.99,2025-11-13,
12299,,160,4,1802.44,2025-10-31,
12300,883.0,141,5,790.25,2026-04-28,
12301,202.0,246,3,539.13,2025-10-09,
12302,1006.0,202,2,1377.6,2025-10-20,
12303,80.0,46,2,1116.22,2026-06-06,
12304,217.0,205,2,748.08,2026-05-31,
12305,707.0,235,3,2674.8,2026-01-24,
12306,906.0,87,5,2341.55,2026-04-09,
12307,77.0,247,4,2489.0,2026-05-18,
12308,734.0,63,3,470.19,2026-06-08,
12309,10.0,263,3,872.97,2025-10-07,
12310,228.0,263,1,290.99,2026-07-30,
12311,1637.0,138,3,862.08,2025-09-28,
12312,900.0,41,3,2344.32,2026-02-17,
12313,231.0,92,5,3357.05,2026-01-31,
12314,,160,2,901.22,2026-02-07,
12315,149.0,195,1,241.38,2026-02-07,
12316,781.0,213,5,1905.5,2025-11-02,
12317,629.0,61,1,645.47,2025-10-28,
12318,1761.0,198,1,578.35,2026-08-09,
12319,156.0,102,4,327.4,2025-09-08,
12320,1245.0,46,5,2790.55,2026-01-17,
12321,1533.0,86,4,2798.32,2026-07-20,
12322,700.0,12,3,2455.68,2026-05-18,
12323,777.0,174,3,1969.65,2026-02-22,
12324,360.0,180,3,1926.99,2026-05-08,
12325,1987.0,204,5,2618.25,2025-08-23,
12326,1038.0,127,4,3162.48,2026-01-11,
12327,1024.0,131,2,1242.5,2026-01-13,
12328,547.0,232,1,490.97,2026-08-05,
12329,595.0,14,2,1680.42,2025-12-04,
12330,576.0,140,3,2256.12,2026-05-20,
12331,726.0,174,5,3282.75,2026-02-11,
12332,59.0,211,4,888.6,2025-08-20,
12333,15.0,5,2,612.28,2026-08-04,
12334,1231.0,45,1,728.99,2026-06-17,
12335,312.0,212,2,-618.5,2026-01-29,
12336,1959.0,255,2,1452.66,2025-08-11,
12337,771.0,113,5,3268.45,2025-10-29,
12338,1407.0,242,3,240.12,2026-03-14,
12339,1335.0,65,1,614.34,2025-12-28,
12340,800.0,228,2,1213.96,2025-08-30,
12341,1096.0,272,2,655.74,2025-11-10,
12342,1930.0,189,1,337.7,2026-01-03,
12343,1716.0,298,3,1451.25,2026-06-15,
12344,1618.0,231,1,733.3,2025-08-23,
12345,530.0,300,2,1163.18,2025-12-18,
12346,1175.0,16,5,1812.1,2026-04-05,
12347,1399.0,44,4,1866.92,2025-12-09,
12348,1114.0,185,1,142.02,2025-10-14,
12349,388.0,59,1,62.29,2026-04-09,
12350,1754.0,211,3,666.45,2026-02-21,
12351,564.0,10,2,1583.48,2026-06-15,
12352,1151.0,271,3,2291.37,2025-12-06,
12353,1786.0,140,2,1504.08,2025-10-01,
12354,70.0,243,4,3253.64,2026-10-08,
12355,354.0,8,4,3483.96,2025-11-29,
12356,678.0,250,5,2079.5,2025-09-11,
12357,1795.0,296,3,894.69,2026-05-19,
12358,1662.0,64,3,2438.58,2026-06-26,
12359,1956.0,93,5,3470.85,2025-08-24,
12360,584.0,182,3,1174.89,2026-04-15,
12361,1180.0,199,4,321.28,2026-02-09,
12362,284.0,169,3,2085.6,2026-06-13,
12363,1726.0,44,4,1866.92,2026-05-11,
12364,268.0,182,4,1566.52,2025-12-03,
12365,346.0,244,3,582.72,2026-05-19,
12366,1981.0,257,1,312.34,2025-08-30,
12367,850.0,7,1,701.72,2025-09-30,
12368,420.0,35,4,3534.0,2026-07-24,
12369,945.0,139,3,1812.42,2026-02-18,
12370,1428.0,297,3,1791.75,2025-11-22,
12371,378.0,164,5,2201.2,2025-08-17,
12372,1381.0,120,3,2175.63,2026-04-29,
12373,1458.0,61,4,2581.88,2026-04-18,
12374,467.0,109,5,753.25,2026-07-13,
12375,571.0,84,4,3058.32,2026-01-25,
12376,,264,5,2659.45,2026-02-09,
12377,109.0,47,-1,316.24,2026-06-09,
12378,27.0,47,4,1264.96,2026-05-31,
12379,1979.0,239,5,3834.9,2025-12-30,
12380,1399.0,53,2,1539.72,2026-02-22,
12381,,146,3,2070.24,2025-10-13,
12382,1511.0,208,1,364.36,2026-01-23,
12383,1754.0,123,1,490.84,2026-02-02,
12384,618.0,139,5,3020.7,2026-01-20,
12385,185.0,287,3,-153.66,2025-10-02,
12386,1282.0,148,2,1000.46,2026-01-01,
12387,1462.0,126,3,510.69,2026-03-19,
12388,1613.0,180,2,1284.66,2026-08-04,
12389,1311.0,278,2,1252.54,2025-08-10,
12390,347.0,110,4,2894.44,2026-07-02,
12391,1461.0,274,4,771.08,2026-08-04,
12392,1349.0,184,4,1452.24,2026-01-23,
12393,1137.0,252,5,3569.25,2026-06-28,
12394,99.0,64,2,1625.72,2025-10-11,
12395,1814.0,71,4,386.16,2025-08-15,
12396,561.0,167,4,1725.12,2026-07-03,
12397,197.0,234,4,1443.28,2025-08-25,
12398,1061.0,43,3,2037.72,2025-11-13,
12399,1810.0,287,2,-102.44,2026-05-11,
12400,1773.0,34,5,3698.1,2026-01-14,
12401,1383.0,240,1,809.52,2025-10-23,
12402,569.0,268,5,1752.85,2026-06-18,
12403,999.0,38,1,801.78,2026-02-23,
12404,238.0,296,1,298.23,2026-04-24,
12405,156.0,214,1,706.94,2025-12-26,
12406,528.0,154,-4,3219.04,2026-04-13,
12407,1460.0,131,4,2485.0,2026-07-04,
12408,1194.0,42,1,274.97,2026-06-14,
12409,124.0,259,2,255.84,2026-06-20,
12410,744.0,296,4,1192.92,2026-01-13,
12411,1499.0,156,2,1337.52,2026-07-18,
12412,436.0,155,4,1098.56,2026-06-14,
12413,1758.0,265,5,928.85,2025-11-19,
12414,494.0,173,2,1549.72,2026-01-16,
12415,1988.0,255,4,2905.32,2026-05-20,
12416,1382.0,150,5,3588.25,2025-09-06,
12417,10.0,254,4,2498.16,2025-11-27,
12418,1148.0,29,4,1503.16,2026-03-20,
12419,1296.0,287,1,-51.22,2026-01-30,
12420,497.0,76,3,2100.87,2025-11-21,
12421,1908.0,89,3,308.28,2025-12-10,
12422,178.0,49,2,366.62,2026-03-29,
12423,1128.0,285,1,720.02,2026-02-14,
12424,832.0,84,2,1529.16,2026-04-17,
12425,1990.0,248,5,3449.1,2026-03-25,
12426,1259.0,300,1,581.59,2025-10-30,
12427,844.0,210,4,1809.12,2025-09-19,
12428,1109.0,10,2,1583.48,2026-03-01,
12429,1865.0,221,3,783.9,2026-08-04,
12430,441.0,105,5,3484.6,2025-11-02,
12431,941.0,293,3,1018.68,2026-03-25,
12432,630.0,33,4,618.92,2026-05-08,
12433,274.0,207,5,2503.25,2026-06-05,
12434,1699.0,56,1,623.99,2026-03-19,
12435,1399.0,8,2,1741.98,2026-04-30,
12436,1704.0,242,1,80.04,2026-02-14,
12437,96.0,11,4,1140.6,2026-05-27,
12438,1066.0,126,4,680.92,2026-03-21,
12439,,32,5,-911.05,2026-07-01,
12440,1883.0,263,4,1163.96,2026-03-08,
12441,461.0,223,5,3297.35,2026-05-11,
12442,1022.0,85,1,-28.37,2025-11-25,
12443,1975.0,18,5,364.7,2026-07-03,
12444,560.0,264,2,1063.78,2026-03-30,
12445,1217.0,259,3,383.76,2026-06-12,
12446,1008.0,80,4,1022.08,2025-09-09,
12447,902.0,156,5,3343.8,2025-11-18,
12448,1261.0,210,2,904.56,2026-03-30,
12449,122.0,210,3,1356.84,2026-07-30,
12450,1379.0,244,-3,582.72,2026-05-11,
12451,809.0,138,3,862.08,2026-02-22,
12452,273.0,163,4,2408.68,2026-01-22,
12453,810.0,219,4,1175.48,2025-08-23,
12454,184.0,185,3,426.06,2026-03-26,
12455,,262,2,1106.72,2026-05-24,
12456,1201.0,53,4,3079.44,2026-04-07,
12457,977.0,139,4,2416.56,2026-07-21,
12458,8.0,296,3,894.69,2025-12-10,
12459,630.0,21,2,1516.14,2026-06-22,
12460,1546.0,171,2,186.22,2025-12-09,
12461,381.0,77,1,755.0,2025-08-15,
12462,814.0,224,2,981.18,2026-07-12,
12463,,116,1,891.93,2025-11-27,
12464,1359.0,65,4,2457.36,2026-03-29,
12465,352.0,131,3,1863.75,2026-05-09,
12466,457.0,191,4,987.88,2026-06-16,
12467,1253.0,124,1,746.63,2026-04-24,
12468,1544.0,17,4,3046.76,2025-10-29,
12469,1501.0,133,1,233.39,2025-10-04,
12470,687.0,196,2,487.48,2026-06-25,
12471,1055.0,45,4,2915.96,2026-01-18,
12472,1326.0,176,2,865.7,2026-06-07,
12473,,77,3,2265.0,2026-07-14,
12474,754.0,205,4,1496.16,2026-01-26,
12475,702.0,63,2,313.46,2025-12-03,
12476,988.0,286,2,268.12,2025-11-02,
12477,51.0,295,5,2084.1,2025-09-28,
12478,1722.0,32,3,-546.63,2025-09-30,
12479,1482.0,108,4,2789.56,2026-05-26,
12480,1907.0,209,5,3956.55,2025-11-04,
12481,279.0,107,2,1031.54,2026-03-27,
12482,473.0,253,4,1384.0,2025-11-17,
12483,266.0,112,3,1410.21,2026-07-22,
12484,1933.0,77,5,3775.0,2026-01-04,
12485,327.0,182,4,1566.52,2025-09-18,
12486,954.0,267,2,554.66,2025-09-29,
12487,1019.0,72,2,984.2,2025-09-18,
12488,691.0,91,2,1123.46,2025-10-09,
12489,209.0,297,2,1194.5,2026-05-16,
12490,1659.0,19,2,1385.2,2026-03-10,
12491,1689.0,118,4,2598.08,2026-03-25,
12492,1113.0,28,1,490.2,2026-05-10,
12493,292.0,300,3,1744.77,2026-08-07,
12494,1917.0,107,3,1547.31,2026-07-17,
12495,1522.0,18,2,145.88,2026-03-05,
12496,548.0,229,1,50.19,2026-06-18,
12497,478.0,102,2,163.7,2026-04-19,
12498,1295.0,101,1,871.35,2025-09-07,
12499,432.0,276,5,1601.3,2026-04-23,
12500,752.0,274,3,578.31,2026-07-12,
12501,262.0,205,1,374.04,2026-07-29,
12502,1825.0,185,4,568.08,2025-09-19,
12503,552.0,281,1,159.69,2025-12-15,
12504,901.0,238,2,1175.2,2026-04-06,
12505,1073.0,52,5,1762.25,2025-11-29,
12506,978.0,191,1,246.97,2026-03-16,
12507,1350.0,216,5,2203.8,2026-08-07,
12508,34.0,198,5,2891.75,2025-12-19,
12509,757.0,198,3,1735.05,2025-11-06,
12510,620.0,183,3,1086.12,2025-11-15,
12511,753.0,74,1,426.98,2026-09-30,
12512,1622.0,251,5,4366.35,2025-08-11,
12513,1272.0,114,4,672.36,2026-05-08,
12514,593.0,81,4,2310.08,2025-09-07,
12515,423.0,16,3,1087.26,2025-10-19,
12516,406.0,75,4,3180.2,2026-05-03,
12517,1085.0,220,5,1833.3,2026-01-31,
12518,419.0,186,5,3329.8,2026-01-26,
12519,1078.0,135,2,-69.2,2026-05-24,
12520,1302.0,285,2,1440.04,2026-09-03,
12521,453.0,293,1,339.56,2026-08-01,
12522,1865.0,234,5,1804.1,2026-07-16,
12523,1767.0,240,5,4047.6,2025-10-12,
12524,165.0,112,2,940.14,2025-10-02,
12525,488.0,191,1,246.97,2026-07-29,
12526,1217.0,85,1,-28.37,2025-10-23,
12527,1552.0,262,3,1660.08,2026-06-23,
12528,1975.0,298,4,1935.0,2026-03-27,
12529,1597.0,177,3,1855.74,2026-03-04,
12530,262.0,42,1,274.97,2026-05-10,
12531,812.0,170,1,494.23,2026-07-31,
12532,1796.0,224,4,1962.36,2025-12-06,
12533,1307.0,269,4,2202.68,2026-08-09,
12534,1324.0,19,4,2770.4,2026-02-19,
12535,610.0,235,2,1783.2,2025-12-04,
12536,965.0,254,4,2498.16,2025-10-16,
12537,1698.0,48,3,910.77,2026-06-27,
12538,1390.0,291,5,1683.35,2026-07-21,
12539,506.0,273,4,1263.08,2026-08-05,
12540,1196.0,73,5,738.9,2026-04-14,
12541,183.0,184,5,1815.3,2025-10-11,
12542,1081.0,1,2,345.32,2025-12-20,
12543,636.0,172,2,1065.04,2026-01-11,
12544,781.0,76,4,2801.16,2026-05-14,
12545,212.0,87,2,936.62,2026-02-05,
12546,1160.0,167,3,1293.84,2026-05-26,
12547,1859.0,206,2,1192.34,2026-02-21,
12548,422.0,227,3,1424.79,2026-05-07,
12549,467.0,294,4,1952.64,2026-02-16,
12550,690.0,132,5,1026.75,2025-09-03,
12551,412.0,148,1,500.23,2026-07-05,
12552,713.0,285,5,3600.1,2026-02-25,
12553,850.0,165,3,1900.95,2026-06-06,
12554,1595.0,186,4,2663.84,2026-02-20,
12555,153.0,189,2,675.4,2026-03-02,
12556,1052.0,241,1,815.09,2025-10-03,
12557,65.0,252,2,1427.7,2026-07-29,
12558,1513.0,28,2,980.4,2026-09-18,
12559,1357.0,47,-1,316.24,2025-10-28,
12560,1926.0,75,4,3180.2,2026-01-31,
12561,1376.0,105,4,2787.68,2026-03-02,
12562,1399.0,193,2,771.9,2026-08-20,
12563,1507.0,86,3,2098.74,2026-03-10,
12564,420.0,200,4,2863.16,2026-04-19,
12565,1940.0,96,2,579.16,2026-02-13,
12566,1881.0,105,3,2090.76,2025-09-01,
12567,549.0,259,4,511.68,2025-12-16,
12568,1226.0,289,2,98.14,2026-04-22,
12569,1368.0,34,4,2958.48,2026-03-10,
12570,1633.0,201,1,391.1,2026-07-05,
12571,,50,5,382.15,2025-11-30,
12572,22.0,18,5,364.7,2025-09-05,
12573,1064.0,155,5,1373.2,2026-01-07,
12574,1475.0,221,4,1045.2,2026-02-28,
12575,426.0,12,4,3274.24,2025-08-29,
12576,634.0,79,4,1350.32,2026-01-06,
12577,1585.0,156,4,2675.04,2026-05-07,
12578,1287.0,286,5,670.3,2025-09-08,
12579,1053.0,102,4,327.4,2026-05-21,
12580,,183,5,1810.2,2025-10-26,
12581,992.0,144,1,126.47,2026-05-08,
12582,1612.0,221,1,261.3,2026-05-17,
12583,406.0,12,5,4092.8,2025-11-17,
12584,1882.0,254,1,624.54,2026-03-21,
